new_product_title,incoming_product_id,threepk,outgoing_product_id
Wine and Roses 3 Item,2076520939578,t,2076495052858
Wine and Roses 5 Item,2076520939578,f,2076520939578
Blush Crush - 3 Items,2154524049466,t,2154559995962
Blush Crush - 5 Items,2154524049466,f,2154524049466
Snug Life - 3 Items,2154515857466,t,2163296698426
Snug Life - 5 Items,2154515857466,f,2154515857466
Never Basic - 3 Items,2185229860922,t,2185227010106
Never Basic - 5 Items,2185229860922,f,2185229860922
Wrap Me Up - 3 Items,2076477653050,t,2076469657658
Wrap Me Up - 5 Items,2076477653050,f,2076477653050
Knot Your Average - 3 Items,2227246661690,t,2227252559930
Knot Your Average - 5 Items,2227246661690,f,2227246661690
True Blue - 3 Items,2226391941178,t,2226409963578
True Blue - 5 Items,2226391941178,f,2226391941178
Peace & Pastels - 3 Items,2226411667514,t,2226413174842
Peace & Pastels - 5 Items,2226411667514,f,2226411667514
Street Smarts 2 - 3 Items,2188532875322,t,2188530778170
Street Smarts 2 - 5 items,2188532875322,f,2188532875322
Modern Muse - 3 Item,91236368402,t,91236466706
Modern Muse - 5 Item,91236368402,f,91236368402
Heart & Soul - 3 Item,109301366802,t,109303332882
Heart & Soul - 5 Item,109301366802,f,109301366802
Give Me Amore - 3 Item,138427695122,t,138427793426
Give Me Amore - 5 Item,138427695122,f,138427695122
Sweetest Thing - 3 Item,138427465746,t,138427596818
Sweetest Thing - 5 Item,138427465746,f,138427465746
All Star - 3 Item,175542304786,t,175542632466
All Star - 5 Item,175542304786,f,175542304786
Set the Pace - 3 Item,175541026834,t,175541518354
Set the Pace - 5 Item,175541026834,f,175541026834
Running Wild - 3 Item,197986385938,t,197986877458
Running Wild - 5 Item,197986385938,f,197986385938
After Dark 3 Item,197986910226,t,197987074066
After Dark 5 Item,197986910226,f,197986910226
Wild Orchid 3 Item,207131705362,t,207131803666
Wild Orchid 5 Item,207131705362,f,207131705362
Sky's the Limit 3 Item,207131967506,t,207132033042
Sky's the Limit 5 Item,207131967506,f,207131967506
Weekend Warrior 3 Item,224674381842,t,224674447378
Weekend Warrior 5 Item,224674381842,f,224674381842
Back to Black 3 Item,224674283538,t,224674316306
Back to Black 5 Item,224674283538,f,224674283538
Seeing Stars 3 Item,1446656999482,t,1446660702266
Seeing Stars 5 Item,1446656999482,f,1446656999482
Vitamin Sea 3 Item,1446664306746,t,1446669287482
Vitamin Sea 5 Item,1446664306746,f,1446664306746
Tough Luxe 3 Item,1719720935482,t,1719724507194
Tough Luxe 5 Item,1719720935482,f,1719720935482
Power Surge 3 Item,1719710810170,t,1719715201082
Power Surge 5 Item,1719710810170,f,1719710810170
Give Me Zen 3 Item,1828556308538,t,1828557127738
Give Me Zen 5 Item,1828556308538,f,1828556308538
Love and Light 3 Item,1828558078010,t,1828559061050
Love and Light 5 Item,1828558078010,f,1828558078010
Lounge Life 3 Item,1918045159482,t,1918047453242
Lounge Life 5 Item,1918045159482,f,1918045159482
Street Dreams 3 Item,1918039687226,t,1918042636346
Street Dreams 5 Item,1918039687226,f,1918039687226
Color Theory 3 Item,2076357886010,t,2076342452282
Color Theory 5 Item,2076357886010,f,2076357886010
3 Months - 3 Items,2209789771834,t,2209786298426
3 Months - 5 Items,2209789771834,f,2209789771834
Chill Mode - 3 Items,2267630239802,t,2267626373178
Chill Mode - 5 Items,2267630239802,f,2267630239802
Flower Bud - 3 Items,2267637678138,t,2267632697402
Flower Bud - 5 Items,2267637678138,f,2267637678138
Morning Mantra - 3 Items,2267641872442,t,2267641151546
Morning Mantra - 5 Items,2267641872442,f,2267641872442
Steel the Show - 3 Items,2267625160762,t,2267622539322
Steel the Show - 5 Items,2267625160762,f,2267625160762
The Jet Set - 3 Items,2267639349306,t,2267638857786
The Jet Set - 5 Items,2267639349306,f,2267639349306
Mauve Muse - 3 ITEMS,2294127558714,t,2294123954234
Mauve Muse - 5 ITEMS,2294127558714,f,2294127558714
First Impression - 3 ITEMS,2294130999354,t,2294128738362
First Impression - 5 ITEMS,2294130999354,f,2294130999354
Starstruck - 3 ITEMS,2294132539450,t,2294131458106
Starstruck - 5 ITEMS,2294132539450,f,2294132539450
To the Limit - 3 ITEMS,2294135029818,t,2294132932666
To the Limit - 5 ITEMS,2294135029818,f,2294135029818
Spring Blossom - 3 Items,2338694856762,t,2338694234170
Spring Blossom - 5 Items,2338694856762,f,2338694856762
Brooklyn - 3 Items,2339790127162,t,2339789013050
Brooklyn - 5 Items,2339790127162,f,2339790127162
Prism Perfect - 3 Items,2339797532730,t,2339796320314
Prism Perfect - 5 Items,2339797532730,f,2339797532730
Basic Training - 3 Items,2340064526394,t,2340063969338
Basic Training - 5 Items,2340064526394,f,2340064526394
Rule Breaker - 3 Items,2340061577274,t,2340061052986
Rule Breaker - 5 Items,2340061577274,f,2340061577274
Desert Bloom - 3 Items,2372780916794,t,2372780752954
Desert Bloom - 5 Items,2372780916794,f,2372780916794
Victory Lap - 3 Items,2372783145018,t,2372782751802
Victory Lap - 5 Items,2372783145018,f,2372783145018
Rise Up - 3 Items,2372785438778,t,2372785340474
Rise Up - 5 Items,2372785438778,f,2372785438778
Rose Quartz - 3 Items,2372787535930,t,2372786290746
Rose Quartz - 5 Items,2372787535930,f,2372787535930
